1.000592578202486038e-02,-6.879717577248811722e-03,-8.289202116429805756e-03,-1.529142409563064575e-01,-2.502222196198999882e-04,-2.320123836398124695e-03,-1.345290453173220158e-03,5.015125032514333725e-03,-1.796863740310072899e-03,5.931337364017963409e-03,-7.969496771693229675e-03,-1.496258919360116124e-04,-7.962059229612350464e-03,-3.503870964050292969e-02,1.509630470536649227e-03,-2.978463191539049149e-03,2.102855965495109558e-02,-2.576722390949726105e-02,-1.594103639945387840e-03,2.663217112421989441e-02,3.381812246516346931e-03,-1.957220956683158875e-02,1.454807631671428680e-02,1.296554058790206909e-01,-2.045864006504416466e-03,7.336168549954891205e-03,4.740650765597820282e-04,-9.197922796010971069e-02,5.829744413495063782e-02,-3.700046986341476440e-02,3.803745843470096588e-03,4.590904805809259415e-03,1.694243692327290773e-04,4.998070071451365948e-04,3.620644565671682358e-04,2.059867605566978455e-02,-1.035669725388288498e-02,1.770616276189684868e-03,8.589579723775386810e-03,1.387868192978203297e-03,-1.914754323661327362e-02,-2.116645686328411102e-03,5.933338031172752380e-02,-6.102507468312978745e-03,-6.804988719522953033e-03,1.630528457462787628e-02,-8.967966772615909576e-03,4.905710229650139809e-04,-1.220134180039167404e-02,7.939860224723815918e-03,-5.506574176251888275e-03,-6.991499569267034531e-03,-2.878369065001606941e-03,-1.520105870440602303e-04,-3.313921042717993259e-04,1.454392768209800124e-04,4.304262110963463783e-04,-3.108724718913435936e-03,4.986466839909553528e-02,1.806853152811527252e-02,-3.741524647921323776e-03,1.711239689029753208e-03,4.038542043417692184e-03,1.634843088686466217e-02,-1.952156890183687210e-03,-5.476651131175458431e-04,-3.195670200511813164e-03,9.782344102859497070e-03,-5.528792738914489746e-03,-4.650381579995155334e-02,4.376021679490804672e-03,-1.818540840758942068e-05,-2.501386450603604317e-03,-1.816915464587509632e-03,-3.324986202642321587e-03,-1.371345715597271919e-03,-1.931597292423248291e-02,2.700254786759614944e-03,6.639442872256040573e-03,8.778673363849520683e-04,1.493854331783950329e-03,2.990707289427518845e-03,-6.866490584798157215e-04,1.093813101761043072e-03,-7.256286218762397766e-03,2.138452837243676186e-03,-6.329439347609877586e-04,-3.274438669905066490e-03,3.211426734924316406e-02,4.936462268233299255e-03,1.305381953716278076e-02,-2.323387190699577332e-02,-3.208647249266505241e-03,7.119629299268126488e-04,9.261792292818427086e-04,-7.176382932811975479e-03,-3.234140807762742043e-03,-3.493894822895526886e-03,-2.372532617300748825e-04,-1.362878922373056412e-02
1.954805105924606323e-02,-4.314967431128025055e-03,-9.790804237127304077e-03,3.500918671488761902e-02,5.894631030969321728e-04,2.481865463778376579e-03,-1.802209764719009399e-03,6.699486635625362396e-03,-7.703143637627363205e-03,3.663104726001620293e-03,3.598743118345737457e-03,-1.288702915189787745e-04,8.944376371800899506e-03,-1.161398738622665405e-02,2.681312337517738342e-02,2.557719312608242035e-02,-3.365552425384521484e-02,-2.126642502844333649e-02,1.156762987375259399e-02,5.192710552364587784e-03,1.885932497680187225e-02,3.063988313078880310e-02,-4.673475399613380432e-03,-2.187602967023849487e-02,1.545146456919610500e-03,2.999955601990222931e-02,6.002269801683723927e-04,5.557258613407611847e-03,-7.951239123940467834e-03,-1.421146839857101440e-02,7.562760729342699051e-03,3.215412795543670654e-02,4.501251969486474991e-04,-8.299359469674527645e-04,-9.791327174752950668e-04,1.059874892234802246e-03,-1.459366828203201294e-02,9.252286516129970551e-03,2.326050214469432831e-02,4.207345657050609589e-03,5.349906533956527710e-02,4.160338139627128839e-04,2.718548785196617246e-05,3.203177824616432190e-03,7.229308597743511200e-03,-1.935244910418987274e-02,-1.248185709118843079e-02,1.667523523792624474e-03,1.378216221928596497e-02,-3.443688526749610901e-02,4.010069184005260468e-03,3.622442949563264847e-03,-1.109195686876773834e-02,4.190731560811400414e-04,-7.221859996207058430e-04,5.971882026642560959e-03,4.197590751573443413e-04,1.415217411704361439e-03,2.153657563030719757e-02,1.948615349829196930e-02,-3.124907379969954491e-03,-8.603656169725582004e-05,1.530673122033476830e-03,-7.182783633470535278e-02,-4.030680283904075623e-03,-1.118367770686745644e-03,4.021525382995605469e-03,4.081350285559892654e-03,1.615802347660064697e-01,-7.035808172076940536e-03,-7.909659761935472488e-04,-7.428588578477501869e-04,-3.877582028508186340e-03,-9.321614168584346771e-03,8.971572667360305786e-02,-4.827861630474217236e-06,-2.086826600134372711e-02,3.183395601809024811e-03,5.230738781392574310e-03,-1.848324085585772991e-03,1.004494726657867432e-02,4.001739993691444397e-02,-1.163578499108552933e-02,1.392692513763904572e-02,2.267661970108747482e-03,-4.076065961271524429e-03,-5.548517801798880100e-04,-1.138091756729409099e-04,6.202295795083045959e-02,5.186131224036216736e-03,8.395376056432723999e-02,-5.052122753113508224e-03,1.082069054245948792e-02,1.365912053734064102e-02,2.537484106142073870e-04,9.612572379410266876e-03,1.321728341281414032e-03,-5.706102121621370316e-03,1.133478991687297821e-02,-1.648277044296264648e-03
7.272731512784957886e-03,-1.949638873338699341e-02,-1.055543497204780579e-02,1.044489722698926926e-02,-3.186938993167132139e-04,-3.764829598367214203e-03,-3.760633408091962337e-04,-9.106043144129216671e-04,-1.509087858721613884e-03,6.694563198834657669e-03,-9.752925485372543335e-03,1.117458377848379314e-04,-1.463974639773368835e-02,1.720895175822079182e-03,-6.368877831846475601e-03,3.620445495471358299e-04,1.027253223583102226e-03,-3.208885341882705688e-02,1.357805822044610977e-02,1.314503327012062073e-02,4.791905637830495834e-03,-5.530467256903648376e-02,-1.380194351077079773e-02,7.855036295950412750e-03,-2.561054890975356102e-03,2.211539261043071747e-02,6.379258702509105206e-04,-1.371759828180074692e-02,2.491667270660400391e-01,-3.794676437973976135e-02,-4.459408577531576157e-03,3.240006510168313980e-03,4.557267529889941216e-04,1.755007659085094929e-03,4.710291977971792221e-04,9.304848499596118927e-03,-2.825934672728180885e-03,-1.367503893561661243e-03,-6.630876567214727402e-03,9.449630742892622948e-04,-1.038889959454536438e-02,-3.117216750979423523e-03,8.048163726925849915e-03,1.797537356615066528e-01,-7.927564904093742371e-03,-3.303131787106394768e-03,6.832360522821545601e-04,7.619847892783582211e-04,-5.727900192141532898e-03,-3.430755063891410828e-02,-6.317318882793188095e-03,-2.404719404876232147e-02,-4.243417177349328995e-03,-1.992302277358248830e-04,-1.019428204745054245e-02,-1.761715044267475605e-03,1.008355407975614071e-03,-3.483663545921444893e-03,-1.142825465649366379e-02,4.085035063326358795e-03,1.887803082354366779e-03,9.220137260854244232e-03,-1.395622239215299487e-04,2.526377514004707336e-02,6.013538804836571217e-04,1.157037797383964062e-03,-2.027662703767418861e-03,1.840222999453544617e-02,-5.749478936195373535e-03,-5.013160873204469681e-03,-1.418085419572889805e-03,-2.414129121461883187e-04,-1.190835144370794296e-02,1.228218781761825085e-03,-3.325350917293690145e-05,6.607775576412677765e-04,-1.281470656394958496e-01,2.940644044429063797e-03,6.337822414934635162e-03,3.289818996563553810e-03,-8.937421953305602074e-04,-1.351078134030103683e-02,1.591615728102624416e-04,-8.440795354545116425e-04,-4.866233561187982559e-03,6.801646668463945389e-03,-4.079562786500900984e-04,-4.242436029016971588e-03,4.529416933655738831e-02,7.027255371212959290e-03,1.517820544540882111e-02,-3.403294086456298828e-02,-2.885702066123485565e-03,-1.683999318629503250e-03,3.394515020772814751e-03,-6.366343237459659576e-03,-4.236052744090557098e-03,5.991851794533431530e-04,-9.617833420634269714e-03,-1.451578922569751740e-02
1.116005517542362213e-02,-6.568243727087974548e-03,-6.572215352207422256e-03,7.460840046405792236e-03,-6.680701044388115406e-04,-2.657162491232156754e-03,-5.675963126122951508e-03,3.236689837649464607e-03,7.227907772175967693e-04,8.118602447211742401e-03,-9.017136879265308380e-03,4.505449032876640558e-05,-1.084408909082412720e-02,-9.017529897391796112e-03,6.299792230129241943e-02,-1.996619859710335732e-03,5.536884069442749023e-03,-2.633289061486721039e-02,1.280574221163988113e-02,3.607994411140680313e-03,5.676131695508956909e-03,-1.500482298433780670e-02,-2.479829126968979836e-03,-2.971617737784981728e-03,-4.591719247400760651e-03,-9.455433487892150879e-02,1.397474901750683784e-03,-2.662016451358795166e-02,1.917047426104545593e-02,-3.626983240246772766e-02,1.304912264458835125e-03,1.867723651230335236e-03,4.763604083564132452e-04,3.057410474866628647e-03,6.964021595194935799e-04,1.180570200085639954e-02,4.241268616169691086e-03,3.368278732523322105e-03,-1.702257082797586918e-03,1.591367181390523911e-03,-1.569048501551151276e-02,-2.880264073610305786e-03,1.381017733365297318e-02,-1.098377630114555359e-02,1.684627123177051544e-02,1.553678233176469803e-02,-6.775979883968830109e-03,1.244213897734880447e-03,6.758640985935926437e-03,1.016673352569341660e-02,-4.720583558082580566e-03,-6.531076505780220032e-03,-2.445082878693938255e-03,-3.822880898951552808e-05,3.381637216079980135e-04,-8.970714407041668892e-04,1.510839094407856464e-03,-3.543275408446788788e-03,-5.969461519271135330e-03,1.222049631178379059e-02,-3.638039529323577881e-02,9.020391153171658516e-04,6.109212990850210190e-03,2.887506410479545593e-02,-8.106844616122543812e-04,-6.951019167900085449e-05,-4.005172755569219589e-03,9.966169483959674835e-03,-8.528406731784343719e-03,-1.067402493208646774e-02,-9.531351970508694649e-04,-6.480394513346254826e-04,4.831874102819710970e-04,-2.069311449304223061e-03,4.499117843806743622e-03,-2.063205174636095762e-04,-1.959601230919361115e-02,4.304495640099048615e-03,7.079386152327060699e-03,8.931722841225564480e-04,2.276943810284137726e-02,8.880903013050556183e-03,1.441191532649099827e-03,-1.729003502987325191e-03,-7.326513994485139847e-03,6.133287679404020309e-03,-4.502257506828755140e-04,-5.618899594992399216e-03,1.577607728540897369e-02,1.264046411961317062e-03,-1.796199358068406582e-03,-3.128062188625335693e-02,-3.989163320511579514e-03,-3.426593262702226639e-03,2.272013807669281960e-03,-1.044393610209226608e-02,-4.098559729754924774e-03,-2.897168276831507683e-03,2.485294826328754425e-03,-9.890693239867687225e-03
2.384027279913425446e-02,-7.869173772633075714e-03,-4.899572581052780151e-02,2.284139581024646759e-02,-2.145899343304336071e-04,-2.650221111252903938e-03,-5.349905695766210556e-03,4.983569961041212082e-03,-3.872982226312160492e-03,6.950419861823320389e-03,-8.626503869891166687e-03,-3.260577796027064323e-05,-9.104167111217975616e-03,-1.095964759588241577e-02,7.874798029661178589e-03,-9.837690740823745728e-03,8.245181292295455933e-03,-2.917044050991535187e-02,1.038694940507411957e-02,3.843316342681646347e-03,4.188025370240211487e-03,-1.588053070008754730e-02,-3.275438211858272552e-03,-1.760517916409298778e-04,-1.717130886390805244e-03,9.203004091978073120e-02,7.384447380900382996e-04,-6.703705340623855591e-02,2.068855613470077515e-02,-3.790729865431785583e-02,3.962002228945493698e-03,4.276252351701259613e-03,3.789868787862360477e-04,1.359750516712665558e-03,2.362721861572936177e-04,1.247852202504873276e-02,-1.157753728330135345e-02,1.289616897702217102e-02,1.569033716805279255e-03,1.563698519021272659e-03,-2.069048956036567688e-02,-2.541998401284217834e-03,1.058297790586948395e-02,2.003434300422668457e-02,-5.612107925117015839e-03,3.567906562238931656e-03,-8.983981795608997345e-03,9.240795043297111988e-04,-6.362467072904109955e-03,8.408088237047195435e-03,-4.784406628459692001e-03,-7.379315793514251709e-03,-3.208742709830403328e-03,6.212496828084113076e-06,-2.677192096598446369e-04,-3.541931218933314085e-04,5.659707239829003811e-04,-3.227425040677189827e-03,-5.826355423778295517e-03,1.423261873424053192e-02,7.295473478734493256e-04,1.892085187137126923e-03,5.473164841532707214e-03,6.054424494504928589e-02,-1.715304446406662464e-03,-5.496328813023865223e-04,-3.010734682902693748e-03,1.046047359704971313e-02,6.523031275719404221e-03,-1.207595039159059525e-02,-1.008710358291864395e-03,-2.283124194946140051e-04,-1.434916071593761444e-02,-2.401149598881602287e-03,9.380626492202281952e-03,-9.493723628111183643e-04,-1.938175037503242493e-02,4.356853663921356201e-03,7.964965887367725372e-03,-6.985769141465425491e-03,2.997766248881816864e-03,1.605192758142948151e-02,3.938674635719507933e-04,-6.372166099026799202e-04,-7.641076575964689255e-03,5.323023535311222076e-03,-1.453948090784251690e-03,-4.543289542198181152e-03,4.400046169757843018e-02,6.265129894018173218e-03,9.471527300775051117e-03,-2.863692305982112885e-02,2.546947821974754333e-02,2.162812161259353161e-04,2.557988045737147331e-03,-7.352954708039760590e-03,-3.728938987478613853e-03,-3.841739846393465996e-03,3.622811986133456230e-03,-1.156824640929698944e-02
1.051148120313882828e-02,-3.860140219330787659e-03,-1.406946405768394470e-02,1.940971799194812775e-02,-5.409937584772706032e-04,-4.036144353449344635e-03,-8.906479924917221069e-03,4.133109468966722488e-03,3.022188693284988403e-02,1.338347047567367554e-02,-1.359806675463914871e-02,-1.725989131955429912e-04,-1.566229946911334991e-02,-1.233505923300981522e-02,3.976888488978147507e-03,-2.161010634154081345e-03,6.362201180309057236e-03,-4.270254820585250854e-02,-1.527120266109704971e-02,7.610347121953964233e-02,-1.346107921563088894e-03,-1.456523127853870392e-02,-3.005706472322344780e-03,5.217462312430143356e-03,-1.012414228171110153e-02,-3.255022764205932617e-01,3.495896933600306511e-03,-3.174632042646408081e-02,3.418602794408798218e-02,-5.059165135025978088e-02,2.997582312673330307e-03,7.828827947378158569e-03,-7.634452194906771183e-04,2.848581410944461823e-03,1.243881299160420895e-03,2.151930518448352814e-02,-1.356743276119232178e-02,2.721791155636310577e-03,3.587209852412343025e-03,1.067578792572021484e-03,-2.193999290466308594e-02,-5.387659650295972824e-03,1.904291845858097076e-02,-1.208004355430603027e-02,-4.707948490977287292e-02,2.462038956582546234e-02,-5.933437962085008621e-03,8.533610962331295013e-04,-1.910937130451202393e-01,2.132654376327991486e-02,-6.146390922367572784e-03,-6.726377643644809723e-03,-5.361523944884538651e-03,-2.712645982683170587e-05,4.304990579839795828e-05,-4.377936944365501404e-03,1.396883744746446609e-03,-8.289157412946224213e-03,-1.318594068288803101e-02,-1.316497288644313812e-02,-9.219594299793243408e-02,-7.644502911716699600e-04,3.398079192265868187e-03,-3.645341470837593079e-02,-1.468249596655368805e-03,-2.061772905290126801e-02,-5.038737785071134567e-03,1.636222191154956818e-02,-7.889952510595321655e-03,-1.630000956356525421e-02,5.671719554811716080e-05,-4.881859757006168365e-03,3.955947980284690857e-02,-4.341301042586565018e-03,1.983137801289558411e-03,-6.344233173877000809e-03,-1.849185861647129059e-02,7.351500447839498520e-03,1.159978285431861877e-02,-2.113130176439881325e-04,3.119749948382377625e-03,-1.964865066111087799e-02,2.251712139695882797e-03,-1.140374573878943920e-03,-1.236211974173784256e-02,1.267227623611688614e-02,-6.812309147790074348e-04,-9.199307300150394440e-03,-1.605081260204315186e-01,-4.073652997612953186e-02,1.307700201869010925e-02,-2.237058244645595551e-02,-6.617432460188865662e-03,-3.672549733892083168e-03,5.671584047377109528e-03,-1.497213356196880341e-02,-6.830230355262756348e-03,-3.297415561974048615e-03,2.160856500267982483e-03,-5.728876218199729919e-03
1.686554029583930969e-02,-1.523267012089490891e-02,-2.206635475158691406e-02,8.005219511687755585e-03,-2.772046020254492760e-03,-6.421474274247884750e-03,-2.512848749756813049e-02,-1.959236338734626770e-03,1.286071538925170898e-02,2.731860987842082977e-02,-2.019947580993175507e-02,5.173323006602004170e-05,-3.889043629169464111e-02,4.816218093037605286e-02,-7.414701860398054123e-03,1.211388502269983292e-03,2.749232575297355652e-02,-1.436985880136489868e-01,1.152104977518320084e-02,-1.275070535484701395e-04,2.263783104717731476e-02,-3.671374171972274780e-02,-6.160928169265389442e-04,1.130293160676956177e-01,-1.228129677474498749e-02,-1.363797206431627274e-02,5.370318423956632614e-03,-5.379883944988250732e-02,5.541663616895675659e-02,-5.355976149439811707e-02,-5.193613469600677490e-04,1.196772046387195587e-02,2.596754929982125759e-04,-2.037295699119567871e-02,-3.384439507499337196e-03,2.260486781597137451e-02,-2.732346951961517334e-02,-4.107999615371227264e-03,2.030294761061668396e-02,-5.204712972044944763e-03,-4.659925401210784912e-02,-7.259569596499204636e-03,2.137406729161739349e-02,-4.153014346957206726e-02,-1.784778386354446411e-02,5.292458459734916687e-02,-6.252148654311895370e-03,-8.131164941005408764e-04,-3.536615520715713501e-02,4.842586815357208252e-02,-1.118915434926748276e-02,-1.742923445999622345e-02,-9.638476185500621796e-03,-6.872067460790276527e-04,1.178300590254366398e-03,-1.139716431498527527e-02,-6.942175328731536865e-03,-1.208164542913436890e-02,-3.647913783788681030e-02,-2.515031490474939346e-03,4.461188334971666336e-03,6.022871937602758408e-03,-2.066905610263347626e-03,3.751216083765029907e-02,-7.253271905938163400e-05,-4.306895716581493616e-04,-9.463433176279067993e-03,2.746130526065826416e-02,-2.218593098223209381e-02,7.153894752264022827e-02,-7.503740489482879639e-04,-4.869065713137388229e-03,8.525797165930271149e-03,-1.051365304738283157e-02,-1.147736678831279278e-03,-1.379013899713754654e-02,-3.088845498859882355e-02,1.166407763957977295e-02,2.465178444981575012e-02,2.753175096586346626e-03,1.039113290607929230e-02,-1.408178824931383133e-02,4.298804793506860733e-03,-1.761117950081825256e-02,-1.965618506073951721e-02,2.135540917515754700e-02,-1.093518827110528946e-02,-1.099818944931030273e-02,6.556168943643569946e-02,8.477458730340003967e-03,3.739267960190773010e-02,-5.959568172693252563e-02,-1.715928874909877777e-02,-3.035299293696880341e-02,1.366449985653162003e-02,-2.537828311324119568e-02,-1.035609748214483261e-02,-6.296456791460514069e-03,6.186850805534049869e-05,-3.968171402812004089e-02
1.084104645997285843e-02,-7.403457071632146835e-03,-8.751876652240753174e-03,2.346053719520568848e-02,-3.051246458198875189e-04,-5.277401302009820938e-03,-8.125717751681804657e-03,4.929865710437297821e-03,4.075657110661268234e-03,6.904731038957834244e-03,-8.637811988592147827e-03,-1.330921950284391642e-04,-9.123062714934349060e-03,-9.647403843700885773e-03,1.938735367730259895e-03,-2.846465678885579109e-03,7.713513448834419250e-03,-2.716217748820781708e-02,-5.718233296647667885e-04,3.197825979441404343e-03,1.754085998982191086e-03,-1.996953599154949188e-02,-4.211101680994033813e-03,3.276893636211752892e-03,-2.589732641354203224e-03,5.753469187766313553e-03,1.682485890341922641e-04,-2.771262265741825104e-02,3.317933157086372375e-02,-3.408216685056686401e-02,3.728538053110241890e-03,4.242073278874158859e-03,1.538801152491942048e-04,6.131865084171295166e-04,1.214024052023887634e-02,1.376608852297067642e-02,-1.043819356709718704e-02,1.789122004993259907e-03,-2.090589608997106552e-03,2.959936391562223434e-03,-2.511260658502578735e-02,-2.250944962725043297e-03,2.218407578766345978e-02,-7.222762797027826309e-03,-1.939266920089721680e-02,1.417827885597944260e-02,-9.167543612420558929e-03,4.706250037997961044e-04,-1.245358586311340332e-02,2.807324752211570740e-02,-2.458565309643745422e-02,-7.594977039843797684e-03,-3.235963871702551842e-03,-1.445267407689243555e-04,-3.068213409278541803e-04,4.074609314557164907e-04,1.625337899895384908e-04,-2.278271829709410667e-03,9.905058890581130981e-03,1.358760520815849304e-02,4.633406177163124084e-03,1.892287051305174828e-03,1.115296036005020142e-02,1.616397500038146973e-02,-1.918173860758543015e-03,-5.476439837366342545e-04,-3.491802839562296867e-03,9.722444228827953339e-03,-6.191638763993978500e-03,-1.185209117829799652e-02,5.125983152538537979e-04,2.982516707561444491e-05,-2.344229025766253471e-03,-1.809535780921578407e-03,-3.152709687128663063e-03,-1.331626670435070992e-03,-2.343009784817695618e-02,2.987470244988799095e-03,7.129550445824861526e-03,6.607887917198240757e-04,1.893029315397143364e-03,-2.504531480371952057e-02,-6.438710261136293411e-04,-3.059900365769863129e-03,-7.349865045398473740e-03,4.545731469988822937e-03,-6.275252089835703373e-04,-3.278003772720694542e-03,2.256017364561557770e-02,5.416945554316043854e-03,1.436332799494266510e-02,-2.577559277415275574e-02,-9.266780107282102108e-04,-1.012261127470992506e-04,2.415861235931515694e-03,-5.275743547827005386e-03,-3.633216954767704010e-03,-3.634739434346556664e-03,9.625372331356629729e-05,-1.503522321581840515e-02
1.819279789924621582e-02,-6.562795490026473999e-03,-1.003367267549037933e-02,2.384915575385093689e-02,-1.814107061363756657e-03,1.812442787922918797e-04,-6.925917696207761765e-03,4.450152628123760223e-03,-1.185573870316147804e-03,1.115168724209070206e-02,-1.122807618230581284e-02,-1.100775043596513569e-04,-1.460295356810092926e-02,-1.723419129848480225e-02,4.035472869873046875e-03,-2.411218127235770226e-03,-1.245858985930681229e-02,-3.383692726492881775e-02,-9.522500331513583660e-04,1.620234735310077667e-02,1.800614176318049431e-03,-2.666400372982025146e-02,-2.057213103398680687e-03,1.309479004703462124e-03,-4.726698622107505798e-03,4.026990849524736404e-03,-4.145237326156347990e-04,-2.874610014259815216e-02,2.489046566188335419e-02,-4.249712452292442322e-02,2.699349308386445045e-03,2.969903172925114632e-03,2.193830878240987659e-04,7.970877340994775295e-04,9.318407683167606592e-05,2.362442947924137115e-02,-1.055502146482467651e-02,1.399897737428545952e-03,-1.152682118117809296e-03,7.021719939075410366e-04,-1.133214011788368225e-01,-3.626973135396838188e-03,1.920549315400421619e-03,-1.155759114772081375e-02,-8.088162168860435486e-03,7.626200467348098755e-02,-8.963298052549362183e-03,5.558136617764830589e-04,-1.195489801466464996e-02,1.028379239141941071e-02,-4.306971281766891479e-02,-9.390356019139289856e-03,-4.343939479440450668e-03,-1.845913066063076258e-04,-9.569415851728990674e-05,-1.000615069642663002e-03,-3.321884723845869303e-04,-5.032014101743698120e-03,-1.875347271561622620e-02,1.391504611819982529e-02,-1.168959401547908783e-02,2.279900712892413139e-03,3.790758317336440086e-03,1.552851684391498566e-02,-1.829900778830051422e-03,-4.590771277435123920e-04,-4.451763816177845001e-03,1.192223560065031052e-02,-9.386335499584674835e-03,-1.489723753184080124e-02,-1.730203046463429928e-03,-2.637820725794881582e-04,-1.951309735886752605e-03,-2.246724441647529602e-03,-3.241368802264332771e-03,-1.278860261663794518e-03,-1.887590438127517700e-02,2.873739460483193398e-03,8.928701281547546387e-03,4.601142718456685543e-04,2.793516963720321655e-03,3.171358630061149597e-02,-4.966162145137786865e-03,-2.618839405477046967e-02,-9.937283582985401154e-03,1.057585980743169785e-02,-5.894082714803516865e-04,-5.105304066091775894e-03,4.216566681861877441e-02,8.550273254513740540e-03,1.632875949144363403e-02,-3.676110133528709412e-02,-1.612388179637491703e-03,-4.430352710187435150e-03,5.109931807965040207e-03,-5.969488527625799179e-03,-5.294925067573785782e-03,-3.758344333618879318e-03,-8.749376051127910614e-03,-1.858940161764621735e-02
1.887983456254005432e-02,2.342562947887927294e-04,-2.770130289718508720e-03,3.351556882262229919e-02,-1.900064853543881327e-05,1.706695300526916981e-03,-2.030784497037529945e-03,-1.071801856160163879e-01,-3.077754518017172813e-03,-4.377791192382574081e-04,1.463743974454700947e-04,-5.168408970348536968e-04,1.653246395289897919e-02,-9.924086742103099823e-03,2.481182105839252472e-02,-2.458150032907724380e-03,6.243156734853982925e-03,-1.640008017420768738e-02,8.447231724858283997e-03,1.791606307961046696e-03,2.505224896594882011e-03,4.399956203997135162e-03,-3.681233152747154236e-03,-3.433956950902938843e-02,2.508082252461463213e-04,1.446116250008344650e-02,-3.306737926322966814e-04,-1.751376502215862274e-02,7.758026913506910205e-05,-4.548177123069763184e-03,4.252126440405845642e-03,1.842933148145675659e-02,5.868176231160759926e-04,1.266490574926137924e-02,-1.082308517652563751e-04,-2.419014275074005127e-02,5.390853434801101685e-02,6.520110368728637695e-02,8.433238603174686432e-03,1.803972874768078327e-03,-8.466728613711893559e-04,3.754065837711095810e-04,4.555163439363241196e-03,-2.537175314500927925e-03,4.395610652863979340e-03,3.370448539499193430e-04,6.236192770302295685e-03,1.610834500752389431e-03,1.450216211378574371e-02,-2.102249674499034882e-02,1.259372336789965630e-03,-4.766863712575286627e-04,7.506126421503722668e-04,3.801210914389230311e-05,-3.346803423482924700e-04,1.231243601068854332e-03,1.584405428729951382e-03,1.865260419435799122e-03,9.838014841079711914e-03,1.939690299332141876e-02,-3.477635560557246208e-03,4.076151235494762659e-04,2.186401374638080597e-02,1.888492703437805176e-02,-2.994981128722429276e-03,-6.147077074274420738e-04,1.863507437519729137e-03,8.054188219830393791e-04,2.499284408986568451e-02,-8.317819796502590179e-03,1.682648248970508575e-02,3.047607024200260639e-04,-7.836902514100074768e-03,-4.855614621192216873e-03,1.222209725528955460e-02,1.301234355196356773e-03,-1.920198090374469757e-02,-2.582890738267451525e-04,5.363623611629009247e-03,2.897068916354328394e-04,3.990527614951133728e-02,3.280138969421386719e-02,1.001771655865013599e-03,6.096796598285436630e-03,3.022433957085013390e-03,-1.257858239114284515e-03,-2.998636628035455942e-04,-4.887005779892206192e-04,5.719818174839019775e-03,5.239185877144336700e-03,-6.868673861026763916e-02,-1.354602351784706116e-02,-1.810375368222594261e-03,1.586757134646177292e-03,-6.434367969632148743e-04,-2.916937461122870445e-03,1.309461513301357627e-04,-5.514770280569791794e-03,9.655996225774288177e-03,-1.036771573126316071e-02
